trial_id,firm_id,m_1,m_2,m_3,m_4,k_1,k_2,k_3,k_4,l_1,l_2,l_3,l_4,y_1,y_2,y_3,y_4,r_1,r_2,r_3,r_4,omega_1,omega_2,omega_3,omega_4,pm_1,pm_2,pm_3,pm_4,mu_1,mu_2,mu_3,mu_4,eps_1,eps_2,eps_3,eps_4,a_1,a_2,a_3,a_4,Phi,u_1,u_2,u_3,u_4,trials,mu_4_hat,omega_4_hat,y_4_hat,p_4_hat
1,82,1.89635600535202,2.38324088777831,0.287989643416172,-2.14296542421459,0.720469879382045,-0.431871354811199,0.315204547564859,-0.881059988940476,-0.281125208151323,-0.418255039186828,0.730052255338507,0.46444394973361,1.90369724952087,2.54361394327642,1.2188623078721,0.292848007201677,4.4536165835199,4.35274808484247,2.66953780471736,-0.429711816419617,1.01335144601084,1.84535550636451,0.790089409634617,1.27501898864957,1,0.5,1,0.5,1.89832106641538,1.73883694092899,1.59242407295435,1.3457653455822,1.02517765974626,0.908506129682064,0.648562312591821,0.306833679042757,0.732177734375,0.74208984375,0.374316406249999,1.1575439453125,10,0.724649397621011,0.608506129682064,0.348562312591821,0.0784557554957611,1000,1.40733045142717,1.43941384457923,0.382654557859971,-0.812366374279588
1,83,-2.94341679446471,-4.55168816642029,-0.206870964583913,-0.288838701816714,1.80455830446911,-0.305770174546316,-0.866637087840838,0.0880705000851335,-0.839515530665288,-2.28025370399112,-2.43532491806821,-1.17589633579051,0.164904351663166,-1.54288099254442,0.758162865226645,-0.894514793963272,-0.804229429978567,-2.91847901118528,2.35458980653086,2.09200156314933,1.0527582373079,1.05360143758493,1.83149985283293,-0.452631562524974,1,0.5,1,0.5,1.24969140022146,1.24224276001484,1.90631114962554,2.62360554304221,0.227052891859785,0.171682042907923,0.799847390130162,1.01069216933101,0.7884033203125,1.1535400390625,1.7291015625,3.0015625,10,0.0429608464182426,0.0245622698808651,0.499847390130162,0.710596900593512,1000,2.74362837858986,-1.77121013749422,-2.17161428281379,4.26361584596312
1,84,-1.33116789206913,1.85818881110216,2.0195276983452,-1.25641801471772,-1.73740547604053,-1.84099209316523,-0.438732373704865,0.510833392033254,-1.74895080297717,-1.0414800275224,-0.792324536503057,0.264499657278864,-1.91352906746995,0.927352018582606,4.35700021518779,2.7545100529385,1.34553633569565,4.00946017987792,4.28766648790195,0.243278059700216,-0.335155026936986,1.04881813034803,3.91850620891209,3.02447734403195,1,0.5,1,0.5,2.13916057778512,2.08544161146428,1.42169249201258,1.08698231946917,0.79407539665699,1.06964929383248,0.626663151662797,0.100013290671632,1.03087768554688,0.985195922851562,0.9427490234375,1.1638671875,10,0.49407539665699,0.765606773723011,0.326663151662797,0.00833554859247358,1000,1.13670881160798,5.68510681331749,5.39222873126819,-5.14895067156798
1,85,1.29438047365448,2.11508794279069,-0.589461220355729,-2.4731721170366,-1.44092653584405,-0.43112853804361,0.149540444157481,-1.66910680671133,0.54575632441522,-0.555234099571969,-1.27869736974685,0.484791798052027,-0.837620292486475,-0.625872442026287,-2.00657935195391,-2.20963601986466,4.17332770324267,4.49807899650668,2.18995369208402,-0.465239763231286,-1.08682141851962,-1.17599882785789,-1.43204778613481,-0.865072670452231,1,0.5,1,0.5,2.61864366264498,2.62925443653883,2.37055518011372,1.80695231447935,1.29721838114783,1.35236546816304,0.955014140065759,0.534613775508478,0.952996826171875,0.8723876953125,0.945941162109375,1.14638671875,10,0.923602742737717,0.948897615534909,0.655014140065759,0.238176574136191,1000,1.8896154806631,-1.52836523752099,-2.97007880386473,2.50483904063345
1,86,-1.06466729736302,-1.88484529957205,-5.82100916929969,-2.59832253686326,0.948440328926702,0.630763333959502,-0.863027292892812,-0.648869848193005,-0.825379260208233,-1.5236266667593,-2.05309249697685,-0.94049013972003,-1.06731070305182,-1.37465753608004,-4.4011460478746,-1.87936004409261,1.50066728803197,0.0591463096609317,-3.41450160652098,-0.586575678923776,-0.678362104722151,-0.352860416411281,-1.19790644319383,-0.36322303297339,1,0.5,1,0.5,1.91371016984267,1.69503075552874,1.63267019492746,1.81385810426148,0.7247535625007,0.522460882877931,0.324713262123987,0.52936341301538,0.79326171875,0.92203369140625,1.0707763671875,1.6302734375,10,0.4247535625007,0.227471145114656,0.0878655854993343,0.233521352532744,1000,1.89683719159259,-1.61338943811525,-3.15403806233276,2.56746238340899
1,87,-1.8271594513048,-2.32245249490616,0.0448996858934628,0.534802682575073,-0.884173885830019,1.46482173737152,-0.442221006556318,-0.173757569539432,-0.0151487909381816,-0.927441833137124,-0.928577167467508,-0.767252649800508,-3.56952839316863,-1.81646556369431,-0.0711204844496451,-1.42338976118536,1.01957167582364,-0.346331307072117,2.65274612591484,2.79562168698286,-2.56886780961625,-1.04869853700217,0.322159093400118,-1.35500776841341,1,0.5,1,0.5,2.53562562430517,1.75037570936775,1.99681958668311,2.32687990247381,0.869082342833281,0.52040862380527,0.870918930415064,1.01314204116352,1.11904296875,1.155078125,0.98701171875,0.766064453125,10,0.569082342833281,0.225687613109079,0.570918930415064,0.712998113458566,1000,2.43332834525951,-0.343833195935734,-0.376534320938648,3.1721560079215
1,88,1.22611831822973,-0.242435206705593,1.76079162431942,1.16729742246555,1.30953656807919,-0.565022297654317,0.182237232415052,-0.350956574207228,0.338492393822781,-0.84944490149945,0.336048390899693,-0.0919646185171671,1.57674953299881,-1.20408224682036,1.02835001046321,2.03981145192363,3.75480741898565,1.96104919652337,4.46382641243477,3.07959256377933,0.591893517136324,-0.682768004391995,0.168547673741021,1.70576884075473,1,0.5,1,0.5,1.84485072965187,2.19722164029482,2.19623395801703,1.64214679874991,0.911732805147767,0.875189029984176,1.1827539308928,0.716614378802478,0.86875,1.3455078125,1.06136474609375,1.03978881835938,10,0.611732805147767,0.575189029984176,0.854921431512155,0.416614378802478,1000,1.7172705597011,0.825952199150187,1.17786474765696,1.90172781612237
1,89,1.88810954479619,0.762291026248311,-3.19038717345769,1.49253519466736,-0.485825569432478,0.474579370649767,-0.523264748579861,1.47330028969222,1.1693656416054,1.31046308354247,-0.990092910146696,-1.00912747499889,3.04809471278238,2.78005501369677,-0.928336866151686,2.06706206474398,4.34332232143466,2.52530404877553,-0.914725210390215,3.41790558409847,2.08778887321203,1.93962586693978,0.801825300849356,1.33079614246904,1,0.5,1,0.5,1.714158080195,1.41442387209366,1.43242846500888,1.66375926183687,0.889623757638037,0.500519412010908,0.340859732963145,0.761683196108788,1.1369140625,1.092529296875,0.943389892578125,0.836328125,10,0.589623757638037,0.208766401499788,0.096821131296422,0.461683196108788,1000,1.7398717343424,-0.202330182876267,0.629298289437222,2.78860729466125
1,90,-2.91579590626545,2.41925769076506,-1.27690823680547,1.2469463320876,-0.655591838823829,0.176011622330901,0.415874592657561,-1.48972992382438,0.839916505073353,0.967673534151593,0.952282531501792,0.22079577448937,-0.704425088674786,2.93607209581127,-0.0743318810655609,0.53563887750519,-0.604293053976424,4.42118261135847,1.14946153474888,3.35678955690322,0.406595873956538,1.62526347256049,0.0259842764088232,0.417540589470652,1,0.5,1,0.5,1.48469909250863,1.79612970928026,1.66542282831119,2.00081078906329,0.383045358210802,0.95595146548003,0.580414893943816,0.949930377537385,1.154296875,1.335986328125,0.980816650390625,0.9035400390625,10,0.122269788705701,0.65595146548003,0.28073454092651,0.649930377537385,1000,2.09234245452748,0.430537373544679,0.533246493910331,2.82354306299289
1,91,-0.276237998676834,1.51429612082501,-1.25080524710608,-1.6184668524613,0.940119514000501,0.441806131593321,1.23392505111668,0.371631642266047,-0.624172389054359,1.7724270298996,1.93576891677663,0.307134623204469,-0.933439993541212,0.591775761626679,0.459288815552099,1.42554083039944,2.36790311261661,3.67016566948695,1.09370856845663,0.0192181729870433,-0.917728931554321,-0.678212635151204,0.00870272402653882,1.86929769174281,1,0.5,1,0.5,2.07062476288799,2.09505292751721,1.5345283740218,1.24781534055412,0.871871857857332,1.03117834054865,0.501877491129562,0.249193636747077,0.713134765625,1.02859497070312,0.88828125,1.209765625,10,0.571871857857332,0.730368266449176,0.209900846752087,0.0517478904960285,1000,1.30489950563257,2.8755319055594,2.39782691176316,-2.37860873877612
1,92,-1.74837736740622,-0.0461802364855522,-3.06509264843017,-0.286381633041849,0.509923326978952,-0.507419740910623,-0.202504331999353,-0.863097438741206,-0.569233589081959,1.22167259371427,-0.234562023196741,-1.58382559137867,-1.40893515177841,-0.660492030606307,-1.23186575194169,0.704696371307651,0.773130067685955,2.07809241376892,-0.774561144298796,1.6241305569347,-0.691791126185018,-0.856295791853181,0.125291213989206,1.55332593356035,1,0.5,1,0.5,1.83164910259457,2.02989063746572,1.45388716401257,1.63922153971855,0.631100557558238,0.826049985550344,0.358655945584178,0.599663885543123,0.8168701171875,1.11148681640625,0.623046875,1.151123046875,10,0.331100557558238,0.526049985550344,0.107195072752401,0.29966397968723,1000,1.71421147776777,2.24324773219561,1.43275605028319,0.191374506651507
1,93,-5.3001281349958,-0.944932796714948,-2.89423226298878,1.0067614500219,0.603926788095955,0.423762040828466,-1.05336415857846,0.864981734225862,-0.753177938523095,-0.898171697173092,-0.938668749880474,-0.306572692026291,-3.09345934604923,-0.271346631075347,-2.559684935746,-0.601813942946404,-3.0229284795416,0.964074224522529,-0.388756980559708,3.24315186583822,-0.928632746922771,0.24894938451402,-0.804382158012809,-1.17204123561503,1,0.5,1,0.5,1.43463279370829,1.63675609217654,1.80251795367057,2.27072618118435,0.265354088461027,0.552504028845578,0.537903108540922,1.04920049463399,0.90775146484375,0.825244140625,0.699072265625,0.9347412109375,10,0.0586773268858186,0.254383918242163,0.241116461814989,0.747183254073796,1000,2.37460574357015,-0.301489663706664,0.316171236377679,2.92698062946054
1,94,0.177493820071398,1.41913918936471,-1.26612689702852,-1.07937935203148,-1.16212680723245,0.241414379235974,0.03928909017699,-1.35777590148793,-1.10444853033487,0.770134600903454,0.642090583588287,0.785018043668683,1.24898849720603,0.609304249355415,-0.832463978373464,-0.511727158044768,2.61257620197089,3.53183713090289,1.22671732666012,0.858947056528832,1.85796357044766,-0.261816120432297,-0.530427121691637,0.0918519401135992,1,0.5,1,0.5,1.67999639913472,2.00653069755523,1.77989343470994,1.68545520434926,0.701418285723776,0.972962895687669,0.64303689962253,0.570562501298264,0.90775146484375,0.825244140625,0.699072265625,0.9347412109375,10,0.401418285723776,0.672962895687669,0.34303689962253,0.271284639906443,1000,1.76256020457201,0.511403444313953,-0.169092982030315,1.02804003855915
1,95,-3.73630547188428,0.648819199629764,0.119774686692011,-0.602188611869913,0.58570144684009,0.988793030799428,1.66511192346352,0.144259971139364,-1.24698068993579,-0.674323071193814,-0.181770490216569,0.190482862111144,-3.35577756631197,-2.11285556934659,-2.6508791707482,-4.37803261538553,-1.22979718801347,3.03361320792723,3.09765558120122,1.94772739706132,-1.66287160462955,-2.46672423708018,-3.14379147539909,-4.23758002061272,1,0.5,1,0.5,1.80438091937262,2.6339991389518,2.89096443980112,3.10689948043252,0.48669890165329,1.13487870497629,1.20628587799147,1.08905896432698,0.756005859375,0.8707763671875,1.04417724609375,1.07186279296875,10,0.197396517392099,0.819718484096223,0.870824325109209,0.782449381721149,1000,3.24903170203585,-5.88874987601704,-6.04463076996719,7.9923581670285
1,96,-1.28674176540652,0.603464693369473,3.05761580782029,1.42294863216982,-1.24933011300098,0.26632634450368,-1.38656783133543,0.391493043824299,0.783657991907702,0.730741151559187,1.86284959843413,0.778695981335747,-0.392832872091777,0.0912466216066991,2.7123806554665,3.59469763504036,1.15187665175673,2.69618133178054,5.76308839482894,3.32441011365326,0.261565470398816,-0.44925950455995,1.34644980220878,2.67446147462442,1,0.5,1,0.5,1.68594744525593,1.96683550102437,2.20159446305636,1.62445235976964,0.591313022142276,0.861991117987782,1.38601332940161,0.725417519314215,0.761962890625,0.9796875,1.46123046875,2.25859375,10,0.291375908462527,0.561991117987782,0.961841420671848,0.425417519314215,1000,1.69876664814282,-0.102990655570941,0.821300508942954,2.5031096047103
1,97,1.34827977164032,2.52428159644046,-0.787130471566755,-0.5189407106172,0.682182496714314,0.103778509382522,-0.334485740762908,-1.82945276401953,-0.0812863545361729,-0.648857078124806,-2.3679197907519,-1.24297950383806,-0.761817531318542,0.117753930886865,-0.86441696282749,-2.77978289279038,4.19372016085127,4.85999871645227,1.81120375993576,1.85997340078688,-1.48139828262811,-0.728435137066635,0.261156885253653,-1.65047692818622,1,0.5,1,0.5,2.53235489240357,2.5078514433272,1.97791547634798,2.61855693999156,1.2728558792267,1.37039393964224,0.779338669776916,0.981654648017138,0.7291015625,0.85869140625,0.959368896484375,1.333203125,10,0.910813936869553,0.956067547539155,0.479338669776916,0.681654648017138,1000,2.73834881527288,-1.17938298186752,-2.30715423426358,4.16712763505047
1,98,3.35420271809317,4.28971157503172,4.03337254785875,3.93828316865528,-0.193037193674948,0.589472635671793,1.94129988620637,2.44245153196005,1.54893948049436,0.085931480717563,0.706661141769512,0.478296953579067,3.5324800842035,3.51055725775549,4.00713166342226,3.35373263757125,5.9270404371217,6.48755532867383,6.65306319704047,6.03317599718474,1.78402831092041,1.592051392826,1.599394335886,0.902194824447399,1,0.5,1,0.5,1.92812298713239,2.18486277149604,2.0206109522799,1.97112035219458,1.24556673117913,1.50271840128116,1.42703164592385,1.29149633985944,1.01142883300781,1.46845703125,1.1475830078125,0.909912109375,10,0.895314214960796,0.992113575458923,0.975068290406824,0.920687909733232,1000,2.06129377898425,0.72509080520561,3.27917528826073,2.754000708924
1,99,-2.52002436347989,-3.53276518458746,-4.60569843408419,-1.10472405027115,2.45356708512293,0.595506060079812,0.0437171271151428,-2.24049280222508,-1.46426922501102,0.75516043847351,0.257644969511507,0.424519986941152,-1.92055355627285,-2.01730244954781,-3.66996861287849,-3.27826673090299,-0.0216231876102855,-1.74798487739924,-2.11345383387804,1.28186422532294,-1.20933316891447,-1.00939632527882,-1.91809786823281,-2.29158526620935,1,0.5,1,0.5,1.78981174511565,1.4455495711498,1.77882648417534,2.63872948321182,0.557211576960981,0.314859844883904,0.429660505615175,0.919960351055488,0.91064453125,0.7670166015625,1.21015625,1.4791015625,10,0.258737284582786,0.0826139349335967,0.15384012507124,0.619960351055488,1000,2.75944419486372,-2.39842506401247,-3.46632188704307,4.74818611236601
1,100,-7.00412834448153,-3.25552717538669,0.216548326542212,3.24257062571337,-1.39949706406013,-0.972032058891825,-0.499822822950064,-1.32487183338708,-0.0533459084596273,0.905046941063395,0.000777760651287762,-0.0677626505744743,-4.42861561488228,-1.72515222309968,-0.569255135338541,1.63449410147367,-4.74166393962571,-1.41134221857489,2.8581131595413,5.49254734423907,-1.19111138533374,-0.402845817596469,-0.506160947265793,0.755256196376784,1,0.5,1,0.5,1.41364810697464,1.53402381092132,2.06529712267902,2.30178747634295,0.208255287399516,0.370895377732813,0.922671014629304,1.39052177965641,1.175439453125,1.2162109375,0.563671875,1.02583923339844,10,0.036141887274879,0.114636151019639,0.622671014629304,0.963432396001402,1000,2.40708801334206,-1.06170414802248,-0.147000653297845,5.63954799753691
1,101,-0.376999157323018,-0.517513991007087,0.396598235382953,2.26724255430928,-0.7957788930023,-1.04385847477436,-1.51657253043786,-1.00600216044399,-0.208710792783768,2.02852672966108,-0.302222282860264,0.89289333006383,-2.78044871186095,-1.59179895630858,-1.29566734346852,0.225625408694032,2.49118507700523,1.70447885963504,3.22489660038858,4.54256166062322,-2.32830214319592,-1.68019383637176,-0.908668193632266,-0.647338963915631,1,0.5,1,0.5,2.5906103455574,2.23826747754484,2.48931515161443,2.36086570123245,1.05211549107917,0.861642591189593,1.1197597338818,1.26414706259966,0.609375,1.36962890625,1.02511596679688,0.7819580078125,10,0.749852137403814,0.561642591189593,0.807807738998935,0.906002337032969,1000,2.46886890238018,0.129086642512707,0.989270944301572,3.55329071632165
1,102,-2.67895050946099,-5.48656979994606,-4.86167793810806,0.234406695568073,-2.22126871053869,-0.424972924339566,1.05790741645272,-0.651822309827034,-0.04145103634121,-0.5810341036532,-1.41007076090211,0.0335001856910093,-3.19497861486303,-4.02756598963725,-4.10248571362604,-3.05035910270479,-0.0743409590366186,-3.63291690078991,-2.305355037789,2.82130880792798,-1.44458248701466,-1.53113596126099,-2.052165535048,-2.95862514369121,1,0.5,1,0.5,1.99036655158409,1.54861683385315,1.89654188712447,3.22396310425915,0.624967751046643,0.28886338211596,0.453608056902885,1.23090852941386,0.57421875,1.223193359375,1.504296875,1.8306640625,10,0.324967751046643,0.069535044606226,0.171466891072676,0.886476238617136,1000,3.37145066975428,-5.12636367644153,-5.22811012384474,8.04941893177272
1,103,2.21405696818914,2.05170801169755,2.42919152458773,0.610346492689902,-2.92831846082983,-2.43122843522162,0.18033636550565,-0.0621981071554797,1.19073196529325,-0.890568680083898,-1.12980599045963,-0.826550969309578,1.43528913628895,0.912538183330829,1.76500293590938,1.7287564795544,4.87895358217266,4.24776663552912,5.12438779124786,2.53827986220439,1.07094229767427,1.08839411324347,1.07816721356049,1.75124260541796,1,0.5,1,0.5,2.114050725105,2.18096598689277,2.17908602556762,1.66802891286909,1.20270711723715,1.14556888565421,1.27224381836131,0.68775974442251,0.73369140625,1.104345703125,1.069482421875,1.4025390625,10,0.868465304421654,0.827910301928704,0.910479904498023,0.38775974442251,1000,1.74433671032324,1.8298096269069,1.84888460362722,0.689395258577171
1,104,-0.264207157933245,-1.69893708681388,-2.64386121160666,-5.00026272954642,-0.269218561469705,0.798175601569432,-0.890933342663167,-1.10322142451096,-1.58718290063542,1.40464274210846,-0.437496198781623,1.65247880309147,-1.15047159992654,-2.51797053550672,-4.97454402178341,-4.33253398951055,2.39375891917634,0.404320264876817,0.308752849437148,-2.97791185267331,-0.487868298121707,-2.49924120388454,-3.51847067470731,-2.49720611126613,1,0.5,1,0.5,2.09944987341024,1.98767701156854,2.8188340138161,1.8331946311968,0.885895444918424,0.661157301301137,0.850292240828276,0.402041244739667,0.5853515625,0.759375,1.31005859375,1.66640625,10,0.585895444918424,0.361157301301137,0.550292240828276,0.134697635393184,1000,1.91705831217868,-1.23125376571914,-3.24336286757568,0.265451014902371
1,105,0.824818701431603,1.25634185344786,-0.464677611918727,-4.19331469398541,0.632530737393545,0.78446583744669,-0.636214408978001,-0.347642168912065,0.514614740542356,1.41958358066919,2.24281256838587,1.07399105981599,1.11147278503431,0.403031791780151,-2.01263340795226,-4.98600674293985,3.30388398058468,3.3957635625893,2.33307416068013,-2.0492832649506,0.437401661080898,-0.760719775033758,-2.30874181100713,-3.52658553261687,1,0.5,1,0.5,1.75553656859147,2.06087567466469,2.41442470408767,2.07039766425004,0.811063307756558,0.982419273862615,0.984595447592437,0.512012006249279,0.44267578125,0.978289794921875,0.9489990234375,1.094580078125,10,0.511063307756558,0.682419273862615,0.684595447592437,0.218463578786176,1000,2.16511274046798,-4.62674143752612,-6.21094480215041,4.16166153719981
1,106,4.116591698319,0.976416060091679,-0.896087113667773,-1.16377520114227,2.42142530787113,1.61514908724085,0.763860371610857,1.46892871281378,2.12987633414747,0.656379445803044,-0.530773459318374,-0.0795756248695659,7.13714159188411,2.66283792300402,1.0823677144525,1.56160064581384,6.25908833182124,2.75741654968674,1.36917618266493,0.469979080908004,4.12511441995093,1.59081293905418,1.37087648623186,1.61030479988748,1,0.5,1,0.5,1.25383380069775,1.44009597083349,1.41761029777369,1.24292012498695,0.538935869326815,0.537161319190636,0.43783304290846,0.258833847986534,0.696533203125,0.8921630859375,0.574365234375,0.860498046875,10,0.242043226039208,0.240451902362187,0.159748144552068,0.0558291340529302,1000,1.29978034815411,2.92872006129492,2.89110657228855,-2.42112749138054
1,107,0.995797437320804,2.5235976955919,-1.68580177908829,-3.45358319749031,-1.80730297143547,0.486788209206691,-0.262322601298167,-0.888127661468457,-1.68198518315233,-2.49836708629577,-2.25671792834121,-2.06678402025736,-0.421688613931627,-0.103347444610386,-2.39801485624486,-5.18307350612209,3.74333484685141,4.86070114142724,0.978270063339134,-1.2006977401426,0.226778857516392,-0.50931285972042,-0.967981985717734,-2.91516672260822,1,0.5,1,0.5,2.29617955238246,2.51133055358064,2.11230784754801,2.30849252626305,1.12416362231597,1.37177753383294,0.751162327639759,0.622201386187226,0.70556640625,0.6484375,0.80986328125,0.95263671875,10,0.811316451393787,0.956595421613853,0.451162327639759,0.322201386187226,1000,2.41409979647363,-5.18665196172265,-7.45639279105064,6.25569505090803
1,108,-6.38973819532205,-7.70361647880499,-6.01940923531209,0.674269082528969,-0.0210103810927333,-0.992460802170664,-2.06890627433658,-0.923114633857378,1.38339349336503,0.398320906958234,-0.00647776859211669,0.603150298951248,-5.05298459882786,-5.44273238166227,-5.19610472603465,-1.9242008087513,-4.0112390974883,-6.01008616971225,-3.52216682020714,3.10720396132343,-2.90580425438073,-2.18304382157654,-2.1657258190312,-2.09791914129105,1,0.5,1,0.5,1.58757606556616,1.31948245110119,1.78773898262999,2.76390392783508,0.288478611689061,0.147476618969813,0.364931717747822,1.17813387489878,0.78466796875,0.86038818359375,1.1400390625,1.38671875,10,0.0693499245017067,0.0181244609523062,0.110979298848647,0.851690810410066,1000,2.8903450341505,-2.13251901127927,-1.98798540565988,5.09518936698331
1,109,0.118572313154595,-2.69370250793564,2.24045325922847,-1.06382544951572,-0.884193297855999,1.21511144303316,-0.345231416405703,0.344441298554363,0.210164546099979,-0.33464776815931,-0.0409266419898775,-0.432942178202339,1.8096981455031,1.12723898346901,4.00172446605667,-0.873114093518794,2.45238757360721,-1.20732909367584,4.57058405335738,0.903344398324617,1.96447784576807,1.94058088418111,3.22139057988395,-0.421033649818112,1,0.5,1,0.5,1.51819864272318,1.07259686260809,1.51261518312477,1.7347774209605,0.579106340231374,0.0703464573249221,0.742079730797559,0.59765182826668,0.785400390625,0.8820068359375,0.82001953125,0.769140625,10,0.279470127746813,0.0041238533818059,0.442079730797559,0.297656423192088,1000,1.81413877872164,0.206758100803672,-0.241339105972887,1.1446835042975
1,110,1.6447411491737,-1.10654883171077,-4.05335324717183,0.270348619867665,0.283464140831526,-0.123208220387678,0.662677151182502,0.293100703702944,0.299920714725242,1.94580811108995,2.10121091747003,1.48931752002591,0.12080678044672,-1.74108138873361,-1.9952879783166,-0.92860908415714,4.47598986251717,1.00104480694915,-1.72901343299406,2.50893058019707,-0.712105135889792,-1.84524182325999,-1.20311310004363,-1.57147399922286,1,0.5,1,0.5,2.49667034327284,1.99631485525861,1.50388097330087,2.27570803569266,1.30452330624685,0.713578903581947,0.343414365826175,0.962040907843038,1.21005859375,0.97327880859375,1.09964599609375,1.36337890625,10,0.927244602873921,0.413578903581947,0.0982778555464947,0.662040907843038,1000,2.37981550438441,-0.823611338687556,-0.226945864298174,2.73587644449525
1,111,0.2140276608424,1.33208069108782,3.41346453669625,-0.587967017362955,0.468940425995711,1.31830770549232,1.66861191577792,1.76716743912725,1.44283513025057,0.623487623717521,1.06878849190842,-1.71815181937075,2.51080022901237,0.640345929521503,3.33624920050366,0.75893095489557,2.49353335021109,3.46937249820728,5.97139464877375,1.282666279176,1.85165649780153,-0.475024945676575,1.14964326351926,0.979413075913801,1,0.5,1,0.5,1.437944923072,2.05649088264427,1.89959247588438,1.57513749208846,0.518559722183272,0.989162975735962,1.23180661490187,0.53848586184904,0.992611694335938,1.1239501953125,0.646435546875,1.215869140625,10,0.22408682122566,0.689162975735962,0.887028025974984,0.241639186176086,1000,1.64719575844982,1.27274483828206,1.14256079894535,0.140105480230652
1,112,-1.44120968164599,0.545329255972351,-1.97538051573868,-2.27622411922017,0.731074541242934,0.139353375907156,0.76751531935517,1.84259042953607,-0.21828390363128,0.0956577076431792,0.0802107489867249,0.310643777976242,1.35499509632745,1.14319487087921,0.447332976802749,-1.39981408743935,0.738837236255655,2.52623509131138,0.292801987627411,-0.317440614730496,1.77764177770235,0.854559843425169,0.983167362595654,-1.13529470200498,1,0.5,1,0.5,1.30181075954177,1.75877070767823,1.42175464923057,1.72028981309247,0.31818357934244,0.740338227851316,0.387302200496197,0.509937235387042,0.7697265625,1.2705078125,1.04435424804688,1.3982421875,10,0.0843673251359722,0.440338227851316,0.12500249542433,0.216696653361816,1000,1.79898840495035,-2.34815750148635,-2.62941415018053,2.31197353545004
1,113,-2.77753929170892,-1.7430920658058,1.13095528994828,-0.483402464355612,-0.870459998430277,-0.724581326118109,-0.0243665430138803,-1.66133642563375,0.302672318780512,-0.28520996444473,0.272445218565359,-0.634338280722972,-3.31782942140805,-3.40744953899606,-0.809967466639865,-2.34746083552972,-0.122586270076199,0.527922536380967,3.98989009342306,1.84583150052947,-2.03647740082955,-2.40727532550489,-1.33677318528462,-1.46539743788046,1,0.5,1,0.5,2.09313363456073,2.35072519942773,2.56675914894947,2.49164524499679,0.652398266969249,0.776863238029182,1.25291407527402,0.94894319344312,0.9193359375,1.1437744140625,0.998053741455078,1.36572265625,10,0.352398266969249,0.476863238029182,0.899609467380926,0.64894319344312,1000,2.60563125458924,-0.218272651341596,-1.11808768992414,2.9639191904536
1,114,-0.172554044852569,-0.706599683186259,-1.06840564318457,-0.704246747575169,-1.62244887751238,-1.87408946266863,-0.434771880495465,-1.67100091528899,-0.820540797078889,-0.0110476224776372,-0.282250921380928,-0.720463211989977,-2.0951634253491,-2.18017437903624,-3.57989663610424,-4.98678787750081,2.67282745389675,1.49388081943988,1.85819673200747,1.9036787579984,-1.29324490503069,-1.33199338021786,-2.93742753826749,-3.98764994028705,1,0.5,1,0.5,2.53220576542347,2.19063130919338,2.74645679944501,3.29245923686965,1.05969838541932,0.825195168564096,1.00986654362641,1.11244435636327,0.922265625,0.813427734375,0.932275390625,0.990745544433594,10,0.756728471067929,0.525195168564096,0.709785419723803,0.801907911964975,1000,3.44308031373254,-5.92582544019654,-6.94365298999314,8.84733174799154
1,115,-1.45953020988134,-2.56659139499762,1.61645299862172,0.726394247170985,-0.567553053674204,1.04028244753857,-0.402818213097218,0.0132148664667095,0.97761254110859,0.0343347141785714,1.45933405327819,0.726320127663825,-0.0324899665419612,-1.366616224056,1.38626627415179,0.132459930636527,0.928125404302692,-0.731904814209282,4.23326912613056,2.83183621575556,0.428304271180258,-0.662364814572091,0.422730322648808,-0.379958266471027,1,0.5,1,0.5,1.60217949337024,1.51952205652228,2.01481100233234,1.99202405862105,0.531277942797169,0.395256780600175,1.0631199917756,0.887748510623351,0.922265625,0.813427734375,0.932275390625,0.990745544433594,10,0.235213543752327,0.130189935508679,0.759799880640809,0.587748510623351,1000,2.08315375500541,-0.176223413993335,0.321952337717894,2.50988387803766
1,116,1.18643482800444,-1.84680831304371,-3.85643800713612,0.0595396686531499,-0.809816202188596,-1.84226846643831,-0.0396175066971272,-1.20484903500018,1.20317205820834,2.00044841969231,1.58110157822687,0.788356005429998,2.50364217636769,0.0717452516455768,-0.744730065160801,1.02426430089673,3.60012361157375,-0.0674018168401755,-1.73758285718999,1.98267086604117,1.91106148835999,0.76301459088686,0.335399916234722,1.12539634230652,1,0.5,1,0.5,1.64443695938005,1.43780230287938,1.2245389650204,1.66003795330426,0.764667611988261,0.38080188781023,0.185871142800897,0.638545895880088,0.992611694335938,1.1239501953125,0.646435546875,1.215869140625,10,0.464667611988261,0.120841731466529,0.028790068105093,0.338545895880088,1000,1.73598018598692,1.95978643152995,1.80550490153857,0.177165964502605
