trial_id,firm_id,m_1,m_2,m_3,m_4,k_1,k_2,k_3,k_4,l_1,l_2,l_3,l_4,y_1,y_2,y_3,y_4,r_1,r_2,r_3,r_4,omega_1,omega_2,omega_3,omega_4,pm_1,pm_2,pm_3,pm_4,mu_1,mu_2,mu_3,mu_4,eps_1,eps_2,eps_3,eps_4,a_1,a_2,a_3,a_4,Phi,u_1,u_2,u_3,u_4,trials
1,70,-4.186462134838126,-8.526075748237488,-4.0747115125341535,0.5883722898922832,-0.10140396906467096,-1.9584731869746683,-2.642981557189131,-3.73816476992834,-0.6768823739362666,-0.2086750416261966,0.10087122323121356,-0.3993193370742194,-5.86921442682739,-6.887704072823375,-3.787947901933066,-2.106782821051744,-1.2874807017642722,-6.688801115777024,-1.5396233955676064,2.9687657328738135,-3.9611436699918583,-2.827129304948119,-1.3954301967320295,-1.1008865049078893,1,0.5,1,0.5,2.6716351513543426,1.523459751354499,1.8566938109992468,2.622433519994024,0.6801458015106618,0.193806203501299,0.4854378968477249,1.1229875118471682,1.5710937500000006,1.2947265625000002,0.8730712890624999,0.9052856445312498,10,0.38014580151066185,0.0313007037629891,0.1963749597466187,0.810382571788537,1000
1,71,0.6780723698097928,0.120010474166182,-0.595449327131542,-1.901644266301617,-1.4109293889850547,-1.6403749316351397,-0.2088218961613727,-0.6365653469281967,-1.948989390492533,-0.07199912448877754,-0.26556494793790075,-1.226125265327445,-3.246812367061063,0.07384079470372212,-0.8618584074359845,-2.5955603246415784,3.7881167152328663,2.1899800491981125,2.0861943862756096,0.22330247325300068,-2.510065681141704,0.5395488218744244,-0.4813626233535857,-1.2760954344442392,1,0.5,1,0.5,3.2994428257947166,1.922600781596422,2.1497530647732797,2.031259444119107,1.397281586471945,0.7915334698744119,0.8719769344199448,0.6610608641989528,0.8563720703124998,1.2809570312500005,1.3800781250000007,1.04427490234375,10,0.965754370680557,0.4915334698744119,0.5719769344199448,0.3610608641989528,1000
1,72,0.8135577868068148,3.3715912839172297,1.6698954677062228,-1.7797768815761692,-0.07828972892579411,0.7955368955191148,-0.539681686436795,-0.4569402623445138,-0.19778643258488915,-1.032337596267053,-1.3414372276087652,-1.2161791346430568,0.1891013627429408,1.0773318513200745,0.5564090757094688,-0.1581738978320677,3.4777183311708333,5.720238984585402,4.402227001421321,0.01741430904785046,-0.05349890352658014,-0.20026445202243603,0.4527865628406478,1.0556726738946711,1,0.5,1,0.5,2.1124952093638685,2.540489976797719,2.2615282506089684,1.4636019162854113,1.0151995435357093,1.5330855938140302,1.2025534400716422,0.4004092959221453,0.888232421875,1.0623291015624998,0.89541015625,0.957080078125,10,0.7150070217659643,0.996268718537316,0.8683635266675952,0.13360633688405674,1000
1,73,-3.4003590510883623,-1.8115510094441,1.2957744079660791,1.8911525335069448,-0.67937851362491,-1.8111167431092727,-0.7069797482317828,-0.9601200714717596,-1.4885316363733718,-2.5710826137802867,-1.7162109830318524,-0.945729940075503,-3.96296297456683,-2.204551780366659,-0.04246040839261403,-1.837297999854616,-0.6930907124344341,0.2292470754292508,3.9531186526586737,4.393612954293307,-1.9524463091320003,-0.16527156952215138,0.16618704780004476,-2.022004009793215,1,0.5,1,0.5,2.2055515347932486,1.867325812641456,2.098144772962036,2.962903467947897,0.6376802104525268,0.6047711799386889,1.0683848745655269,1.4283526479266584,1.2829589843750004,0.7280761718749997,0.12255859374999922,0.7614257812499997,10,0.3376802104525268,0.3047711799386889,0.7644877986744077,0.9754476554385084,1000
1,74,-5.082205451445828,0.5580986585267865,0.9541721296027762,-3.3882592987931277,-0.5991980661479632,-3.5134524494631365,-2.4193190344608495,-1.0227100179215234,0.01046282223686098,1.1396880771568008,-0.4072691182572484,0.5121798331571625,-4.056634057271494,-1.4790656969161002,-0.14007781508663977,-1.941366508535904,-2.6319891413522467,2.8717276397822777,3.706634116448048,-1.5060688143425165,-1.847131303519833,-0.9901758486349144,0.3262297788876791,-0.43290373358934425,1,0.5,1,0.5,1.705614707841986,2.4530649663711603,2.307515155919043,1.5934472523597567,0.3811879877001047,1.062393412971869,1.123475809628144,0.3925908646546304,0.9938728332519532,1.07406005859375,1.0650634765625,1.4118164062500005,10,0.121086901639046,0.7591492979866371,0.810770579992039,0.12843965584189193,1000
1,75,0.12663280854606981,-0.12724948275777914,-2.002894787743768,2.7397478984150405,0.8983229516186728,1.554475557834869,0.6486740353497208,0.9839601365713028,-0.4661076991069593,0.5328984499865006,0.02905460085664119,-1.1122817566326575,2.4743328031700305,2.3339067439317263,-1.683782952881852,1.7849433741101175,2.3770329632403575,1.537279850169961,0.5412281280221292,4.922974050206993,2.2940151039980883,1.7585943346884272,-1.0859436286462534,0.7275407007625077,1,0.5,1,0.5,1.3966959656415776,1.2817657263938491,1.8735446734658927,2.1531576073775742,0.4763908953405917,0.331842316640541,0.6303600197192282,1.2289658201858402,0.8305664062499999,0.8176757812499998,0.9633178710937498,1.19189453125,10,0.1891235709695088,0.09176610259446756,0.3303600197192282,0.8852780311746947,1000
1,76,-3.134467090573831,0.19950021612710775,-2.3715499495107912,-1.6775327339588997,0.2641274883067771,-0.4168829087457674,-0.6185431874212964,-1.4637979753330337,-1.427183420063664,-0.9949269040398828,-1.7751152748057202,0.07448279932544466,-0.6623415795821163,-0.6361917214966029,-1.3783002235294426,-1.6472908256567609,-0.903756274884423,2.314524786242244,0.04569185360971462,0.36997410137439735,0.9403620361744824,-0.29244886411175086,0.28841729494297885,-0.5594831792709242,1,0.5,1,0.5,1.369464905771721,2.011204584336446,1.6502900679946644,1.8798953482344365,0.3045343151781708,0.842190730990842,0.5010677868500352,0.6198956867214293,0.8237792968749997,0.821337890625,0.7089843749999997,1.1999511718750002,10,0.0772842909341979,0.542190730990842,0.2092241058489936,0.31989568672142926,1000
1,77,-1.9319562151503291,0.7420342448658204,-1.6892871694522715,-4.547804121410371,2.4863276954740763,2.2371920432392587,0.6871550026201373,-1.3510044158459982,-1.1788804562791706,-1.0888105310974288,-0.5935741855308929,-0.4849384547444626,-2.474073171374935,-1.3512841384439238,-2.1796822459784577,-1.5976786700275976,0.6814188174720348,3.1037525037063336,0.9738870023263506,-2.9572844417016655,-2.093524857073275,-1.992612290032801,-1.532041623324322,0.772225839713689,1,0.5,1,0.5,2.0078897804156157,2.573913560849202,2.1104125416889694,1.1903280576571518,0.6906268819235265,1.1280525531619787,0.7501549533102662,0.13947121412493288,0.6093749999999996,1.3696289062500004,1.025115966796875,0.7819580078124997,10,0.3906268819235265,0.8143880061858941,0.45015495331026617,0.01621018297456906,1000
1,78,0.02348242641669793,1.4603773387930088,0.5725183862131443,-0.3074661703499452,0.8427554601858623,1.931536372750548,0.6350021479458761,0.34194882994108183,1.283370377070156,0.4862832974275075,-0.7258579286232114,0.16749257790064676,0.6166664408114991,1.1286686862597843,-0.8872325085105717,-1.9255529698537996,2.4810450599908336,3.5016807488619355,3.373397961427848,1.966652646588325,-0.03056428093198559,-0.18082815031083596,-1.0889831287926288,-1.95539892406634,1,0.5,1,0.5,1.718190842903596,1.8682696435668475,2.421988370092845,2.358033679755181,0.7131849371362478,0.8975839417427778,1.1185535740107295,0.9260362081695348,0.5948242187499997,0.7799316406249996,1.0559631347656246,1.2070312500000002,10,0.41318493713624777,0.5975839417427777,0.8068411157517983,0.6260362081695348,1000
1,79,-0.5305040006262308,-1.6741967661592108,-3.1028234072349945,0.16591752427781306,-1.468201406833979,-1.7361988305941236,0.31201213110421455,-0.3128426855747964,0.9253107294609646,1.6973921099115643,0.820934491012508,0.5927367325316147,-1.7615359247838809,-0.9952952786457938,-0.573601834374315,1.428619955556015,2.1444698061085763,0.2593026069998161,-0.8633768372323156,2.0471156730079407,-1.386467121321484,-0.3139745559773418,0.3276435418846662,1.2782847317578443,1,0.5,1,0.5,2.1354621248976753,1.677339063234934,1.3814806214861275,1.5918668020550828,0.8729710813146084,0.5270111153833568,0.3133320176973939,0.6013456833548844,0.36630859374999947,1.0130004882812498,0.944775390625,1.2060791015625,10,0.5729710813146085,0.23145059644800817,0.0818141277619333,0.3013456833548844,1000
1,80,1.5995709431404712,-0.9389862483552484,-4.28893604997425,1.6583926517405434,-0.456776405720645,0.2986765185461504,-0.5916811406512525,-1.3548301681707209,-0.24041376799826605,-0.47758790342471347,-1.3191628029928522,1.7808679256640736,0.4550887640546627,-1.509966086400453,-2.249525004031887,3.065206727371437,4.326079927353909,1.1700228867729026,-1.9229324917619617,3.5889354381755334,0.02441743891414738,-1.0806981715947843,0.03930259905104449,2.274038339427214,1,0.5,1,0.5,2.2483986513891017,1.9991426315557783,1.5678618721984725,1.6723871795236072,1.1860157081391662,0.7292976853903383,0.3629819975700229,0.7836458857171238,0.822021484375,1.046533203125,1.3873046875000004,1.7058593750000006,10,0.8571808384104033,0.4292976853903384,0.10979660879993676,0.4836458857171238,1000
1,81,1.7515698112224278,1.2628628125191566,2.0983327297296364,2.3252096539172937,0.5227200445699841,0.5731740205441733,2.6484272713775505,0.3442151850588042,-1.196001267807296,-2.5345796925176294,0.2932479882579233,0.7225400042943761,1.1072918507142002,1.1802135697780038,4.940944971014394,3.835713714060219,4.3828738650096986,3.299183352358356,4.358288682705741,4.210765584316997,0.6086482931964226,1.263490146362378,3.2191093012318976,2.585603295687348,1,0.5,1,0.5,2.044213914897392,1.8589834535341856,1.4101064825254797,1.5988189467139755,1.097921186918393,0.8708670674823225,0.6195351856295019,0.7862303946632891,0.6238281249999996,0.99326324462890625,1.3875976562500003,1.4771484375000006,10,0.7899307212121369,0.5708670674823224,0.31953518562950195,0.4862303946632891,1000
1,82,1.896356005352024,2.3832408877783067,0.28798964341617245,-2.142965424214593,0.7204698793820449,-0.43187135481119904,0.3152045475648593,-0.8810599889404762,-0.2811252081513226,-0.4182550391868281,0.7300522553385075,0.46444394973361,1.9036972495208664,2.543613943276421,1.218862307872096,0.29284800720167725,4.453616583519899,4.352748084842469,2.6695378047173612,-0.429711816419617,1.01335144601084,1.8453555063645064,0.7900894096346169,1.2750189886495744,1,0.5,1,0.5,1.898321066415377,1.7388369409289863,1.5924240729543466,1.3457653455821963,1.0251776597462594,0.908506129682064,0.648562312591821,0.30683367904275655,0.7321777343749998,0.7420898437499998,0.3743164062499994,1.1575439453124998,10,0.7246493976210107,0.608506129682064,0.34856231259182097,0.07845575549576113,1000
1,83,-2.9434167944647087,-4.551688166420294,-0.206870964583913,-0.28883870181671406,1.804558304469106,-0.3057701745463165,-0.8666370878408381,0.08807050008513345,-0.8395155306652875,-2.2802537039911197,-2.435324918068215,-1.175896335790508,0.16490435166316586,-1.542880992544421,0.758162865226645,-0.8945147939632723,-0.8042294299785666,-2.918479011185277,2.354589806530858,2.092001563149328,1.052758237307904,1.0536014375849276,1.831499852832926,-0.4526315625249744,1,0.5,1,0.5,1.249691400221457,1.2422427600148351,1.9063111496255405,2.6236055430422143,0.22705289185978472,0.17168204290792344,0.7998473901301623,1.0106921693310142,0.7884033203124998,1.1535400390625004,1.7291015625000006,3.0015625000000017,10,0.04296084641824258,0.02456226988086505,0.4998473901301623,0.7105969005935115,1000
1,84,-1.3311678920691308,1.8581888111021647,2.019527698345202,-1.2564180147177235,-1.737405476040533,-1.840992093165228,-0.4387323737048651,0.5108333920332542,-1.748950802977172,-1.0414800275224043,-0.7923245365030566,0.26449965727886443,-1.9135290674699492,0.9273520185826062,4.357000215187792,2.7545100529385005,1.345536335695654,4.009460179877925,4.28766648790195,0.243278059700216,-0.3351550269369855,1.04881813034803,3.918506208912088,3.0244773440319546,1,0.5,1,0.5,2.1391605777851153,2.0854416114642778,1.4216924920125762,1.0869823194691683,0.79407539665699,1.0696492938324809,0.6266631516627967,0.10001329067163169,1.030877685546875,0.9851959228515624,0.9427490234375,1.1638671875,10,0.49407539665699,0.7656067737230114,0.32666315166279675,0.00833554859247357,1000
1,85,1.2943804736544802,2.1150879427906863,-0.5894612203557293,-2.473172117036602,-1.4409265358440466,-0.4311285380436099,0.1495404441574812,-1.6691068067113255,0.5457563244152202,-0.5552340995719692,-1.2786973697468491,0.4847917980520273,-0.8376202924864747,-0.6258724420262874,-2.006579351953913,-2.2096360198646616,4.1733277032426654,4.498078996506678,2.189953692084015,-0.4652397632312862,-1.086821418519619,-1.1759988278578883,-1.4320477861348102,-0.8650726704522314,1,0.5,1,0.5,2.61864366264498,2.629254436538825,2.3705551801137217,1.8069523144793465,1.2972183811478315,1.3523654681630433,0.9550141400657596,0.5346137755084783,0.952996826171875,0.8723876953124999,0.9459411621093748,1.14638671875,10,0.9236027427377168,0.9488976155349094,0.6550141400657594,0.23817657413619145,1000
1,86,-1.0646672973630151,-1.8848452995720475,-5.8210091692996935,-2.5983225368632623,0.9484403289267024,0.6307633339595017,-0.8630272928928123,-0.648869848193005,-0.8253792602082333,-1.523626666759302,-2.05309249697685,-0.94049013972003,-1.0673107030518163,-1.3746575360800397,-4.401146047874604,-1.8793600440926057,1.5006672880319671,0.0591463096609317,-3.414501606520985,-0.5865756789237759,-0.6783621047221509,-0.3528604164112805,-1.1979064431938276,-0.3632230329733902,1,0.5,1,0.5,1.9137101698426715,1.6950307555287407,1.6326701949274596,1.8138581042614752,0.7247535625007003,0.5224608828779309,0.3247132621239871,0.5293634130153805,0.7932617187499998,0.92203369140625,1.0707763671875,1.6302734375000003,10,0.42475356250070034,0.22747114511465588,0.0878655854993343,0.23352135253274356,1000
1,87,-1.8271594513048035,-2.322452494906164,0.04489968589346278,0.534802682575073,-0.8841738858300185,1.4648217373715209,-0.4422210065563179,-0.17375756953943244,-0.01514879093818161,-0.927441833137124,-0.9285771674675084,-0.7672526498005083,-3.5695283931686275,-1.8164655636943137,-0.07112048444964514,-1.4233897611853616,1.0195716758236388,-0.34633130707211746,2.6527461259148444,2.795621686982856,-2.568867809616246,-1.048698537002167,0.3221590934001176,-1.3550077684134083,1,0.5,1,0.5,2.5356256243051662,1.7503757093677488,1.996819586683108,2.3268799024738067,0.8690823428332806,0.5204086238052695,0.8709189304150641,1.013142041163519,1.11904296875,1.1550781250000002,0.98701171875,0.7660644531249998,10,0.5690823428332805,0.2256876131090788,0.5709189304150641,0.7129981134585659,1000
1,88,1.2261183182297315,-0.2424352067055926,1.7607916243194206,1.1672974224655457,1.3095365680791868,-0.5650222976543166,0.18223723241505163,-0.35095657420722803,0.3384923938227813,-0.8494449014994498,0.33604839089969346,-0.09196461851716706,1.5767495329988073,-1.2040822468203622,1.0283500104632126,2.0398114519236317,3.754807418985648,1.9610491965233672,4.463826412434774,3.0795925637793324,0.591893517136324,-0.6827680043919953,0.16854767374102064,1.7057688407547318,1,0.5,1,0.5,1.8448507296518677,2.1972216402948197,2.196233958017034,1.6421467987499092,0.911732805147767,0.8751890299841761,1.1827539308927952,0.7166143788024784,0.8687499999999999,1.3455078125000004,1.06136474609375,1.039788818359375,10,0.6117328051477671,0.5751890299841762,0.8549214315121547,0.4166143788024784,1000
1,89,1.8881095447961895,0.7622910262483106,-3.1903871734576885,1.492535194667359,-0.4858255694324778,0.4745793706497669,-0.5232647485798613,1.4733002896922245,1.169365641605396,1.3104630835424729,-0.990092910146696,-1.0091274749988903,3.0480947127823783,2.7800550136967734,-0.9283368661516864,2.067062064743982,4.343322321434663,2.5253040487755314,-0.9147252103902148,3.4179055840984747,2.087788873212027,1.9396258669397772,0.8018253008493564,1.3307961424690382,1,0.5,1,0.5,1.7141580801949976,1.4144238720936622,1.4324284650088843,1.6637592618368688,0.8896237576380372,0.5005194120109081,0.34085973296314476,0.7616831961087882,1.1369140625000005,1.0925292968750002,0.943389892578125,0.8363281249999999,10,0.5896237576380372,0.20876640149978765,0.09682113129642198,0.4616831961087882,1000
1,90,-2.915795906265453,2.4192576907650634,-1.276908236805475,1.2469463320876006,-0.6555918388238285,0.17601162233090065,0.41587459265756055,-1.489729923824378,0.8399165050733528,0.9676735341515934,0.9522825315017924,0.2207957744893705,-0.704425088674786,2.936072095811267,-0.07433188106556088,0.5356388775051901,-0.6042930539764242,4.421182611358466,1.1494615347488817,3.356789556903224,0.40659587395653807,1.6252634725604935,0.02598427640882317,0.41754058947065215,1,0.5,1,0.5,1.4846990925086323,1.7961297092802644,1.6654228283111905,2.0008107890632947,0.3830453582108021,0.9559514654800296,0.5804148939438164,0.9499303775373846,1.154296875,1.3359863281250004,0.9808166503906248,0.9035400390625,10,0.1222697887057014,0.6559514654800296,0.2807345409265097,0.6499303775373846,1000
1,91,-0.27623799867683396,1.514296120825013,-1.2508052471060782,-1.6184668524613033,0.9401195140005014,0.44180613159332094,1.233925051116676,0.3716316422660469,-0.6241723890543587,1.7724270298996043,1.9357689167766283,0.3071346232044687,-0.9334399935412122,0.591775761626679,0.4592888155520988,1.4255408303994432,2.367903112616606,3.670165669486947,1.093708568456626,0.01921817298704331,-0.9177289315543214,-0.6782126351512037,0.00870272402653882,1.86929769174281,1,0.5,1,0.5,2.070624762887988,2.0950529275172123,1.5345283740217974,1.2478153405541152,0.8718718578573317,1.0311783405486494,0.5018774911295623,0.24919363674707712,0.7131347656249996,1.0285949707031246,0.8882812499999999,1.2097656250000002,10,0.5718718578573316,0.7303682664491764,0.20990084675208656,0.05174789049602852,1000
1,92,-1.7483773674062195,-0.04618023648555219,-3.065092648430174,-0.2863816330418486,0.509923326978952,-0.5074197409106229,-0.20250433199935347,-0.8630974387412058,-0.5692335890819593,1.2216725937142736,-0.23456202319674083,-1.5838255913786663,-1.4089351517784086,-0.6604920306063071,-1.2318657519416925,0.7046963713076513,0.7731300676859547,2.078092413768916,-0.7745611442987963,1.6241305569346984,-0.6917911261850185,-0.8562957918531814,0.12529121398920584,1.5533259335603524,1,0.5,1,0.5,1.8316491025945665,2.0298906374657246,1.453887164012568,1.6392215397185457,0.6311005575582385,0.826049985550344,0.35865594558417796,0.5996638855431229,0.8168701171874999,1.11148681640625,0.6230468749999997,1.1511230468750002,10,0.3311005575582385,0.526049985550344,0.10719507275240069,0.29966397968722963,1000
1,93,-5.300128134995803,-0.9449327967149476,-2.8942322629887753,1.0067614500218969,0.6039267880959548,0.42376204082846614,-1.053364158578463,0.8649817342258622,-0.7531779385230946,-0.8981716971730916,-0.938668749880474,-0.3065726920262908,-3.0934593460492334,-0.2713466310753472,-2.559684935746001,-0.601813942946404,-3.022928479541598,0.9640742245225292,-0.3887569805597084,3.2431518658382243,-0.9286327469227706,0.2489493845140196,-0.8043821580128093,-1.172041235615034,1,0.5,1,0.5,1.4346327937082883,1.6367560921765405,1.8025179536705735,2.2707261811843455,0.26535408846102654,0.5525040288455785,0.5379031085409224,1.0492004946339877,0.90775146484375,0.8252441406249997,0.6990722656249997,0.9347412109375,10,0.05867732688581858,0.25438391824216317,0.24111646181498947,0.7471832540737965,1000
1,94,0.17749382007139825,1.4191391893647074,-1.2661268970285235,-1.0793793520314805,-1.1621268072324462,0.24141437923597384,0.03928909017699003,-1.3577759014879331,-1.104448530334874,0.7701346009034536,0.6420905835882871,0.7850180436686828,1.2489884972060266,0.6093042493554146,-0.8324639783734638,-0.5117271580447682,2.6125762019708905,3.531837130902887,1.2267173266601188,0.8589470565288324,1.8579635704476631,-0.26181612043229663,-0.5304271216916374,0.0918519401135992,1,0.5,1,0.5,1.6799963991347182,2.006530697555232,1.7798934347099449,1.6854552043492643,0.7014182857237756,0.9729628956876696,0.6430368996225297,0.5705625012982637,0.90775146484375,0.8252441406249997,0.6990722656249997,0.9347412109375,10,0.4014182857237757,0.6729628956876694,0.34303689962252976,0.27128463990644264,1000
1,95,-3.7363054718842754,0.6488191996297643,0.11977468669201068,-0.6021886118699133,0.5857014468400897,0.9887930307994284,1.665111923463518,0.14425997113936395,-1.2469806899357914,-0.6743230711938142,-0.18177049021656885,0.19048286211114376,-3.3557775663119735,-2.112855569346585,-2.6508791707481985,-4.378032615385535,-1.2297971880134706,3.0336132079272327,3.0976555812012236,1.947727397061318,-1.6628716046295526,-2.466724237080175,-3.143791475399087,-4.237580020612722,1,0.5,1,0.5,1.804380919372618,2.633999138951796,2.8909644398011194,3.106899480432519,0.4866989016532898,1.1348787049762905,1.2062858779914678,1.0890589643269777,0.7560058593749999,0.8707763671875,1.0441772460937502,1.07186279296875,10,0.19739651739209887,0.8197184840962228,0.8708243251092088,0.7824493817211493,1000
1,96,-1.2867417654065203,0.6034646933694727,3.0576158078202877,1.4229486321698197,-1.2493301130009842,0.26632634450367954,-1.3865678313354293,0.39149304382429906,0.7836579919077016,0.7307411515591874,1.862849598434133,0.7786959813357468,-0.3928328720917773,0.09124662160669912,2.712380655466504,3.594697635040362,1.1518766517567274,2.696181331780542,5.763088394828939,3.324410113653255,0.2615654703988158,-0.44925950455995006,1.3464498022087774,2.6744614746244206,1,0.5,1,0.5,1.6859474452559289,1.9668355010243697,2.2015944630563604,1.6244523597696388,0.5913130221422762,0.8619911179877817,1.3860133294016124,0.7254175193142146,0.7619628906249998,0.9796875,1.4612304687500006,2.258593750000001,10,0.2913759084625267,0.5619911179877817,0.9618414206718476,0.4254175193142146,1000
1,97,1.3482797716403232,2.524281596440464,-0.7871304715667546,-0.5189407106171996,0.6821824967143139,0.10377850938252228,-0.3344857407629082,-1.829452764019531,-0.08128635453617286,-0.6488570781248063,-2.3679197907518983,-1.242979503838063,-0.7618175313185417,0.11775393088686514,-0.8644169628274903,-2.7797828927903825,4.193720160851273,4.859998716452271,1.811203759935755,1.8599734007868824,-1.4813982826281131,-0.7284351370666353,0.26115688525365344,-1.6504769281862246,1,0.5,1,0.5,2.5323548924035726,2.507851443327195,1.9779154763479845,2.6185569399915583,1.2728558792266993,1.3703939396422355,0.7793386697769165,0.9816546480171382,0.7291015624999997,0.8586914062499998,0.9593688964843748,1.3332031250000005,10,0.9108139368695534,0.9560675475391556,0.47933866977691647,0.6816546480171382,1000
1,98,3.354202718093173,4.289711575031723,4.033372547858748,3.9382831686552793,-0.19303719367494776,0.5894726356717925,1.9412998862063704,2.442451531960052,1.5489394804943573,0.08593148071756296,0.706661141769512,0.4782969535790672,3.532480084203502,3.5105572577554938,4.0071316634222605,3.353732637571247,5.9270404371217005,6.487555328673832,6.653063197040465,6.033175997184738,1.7840283109204098,1.5920513928259976,1.599394335885996,0.9021948244473992,1,0.5,1,0.5,1.9281229871323915,2.1848627714960376,2.0206109522799034,1.9711203521945757,1.245566731179133,1.5027184012811632,1.427031645923853,1.291496339859441,1.0114288330078125,1.4684570312500005,1.1475830078125,0.9099121093749998,10,0.8953142149607958,0.9921135754589226,0.975068290406824,0.920687909733232,1000
1,99,-2.520024363479888,-3.5327651845874617,-4.605698434084194,-1.1047240502711515,2.453567085122935,0.5955060600798119,0.04371712711514279,-2.2404928022250807,-1.4642692250110183,0.7551604384735101,0.2576449695115066,0.4245199869411523,-1.9205535562728464,-2.01730244954781,-3.669968612878491,-3.2782667309029874,-0.02162318761028547,-1.7479848773992372,-2.11345383387804,1.2818642253229355,-1.209333168914466,-1.0093963252788218,-1.9180978682328085,-2.2915852662093483,1,0.5,1,0.5,1.789811745115654,1.4455495711498023,1.7788264841753445,2.638729483211825,0.5572115769609809,0.31485984488390384,0.4296605056151748,0.919960351055488,0.91064453125,0.7670166015624998,1.21015625,1.4791015625000006,10,0.25873728458278594,0.08261393493359666,0.1538401250712397,0.6199603510554881,1000
1,100,-7.004128344481529,-3.2555271753866943,0.21654832654221223,3.242570625713371,-1.399497064060133,-0.9720320588918252,-0.49982282295006353,-1.3248718333870784,-0.05334590845962728,0.9050469410633948,7.777606512877622e-4,-0.0677626505744743,-4.428615614882284,-1.725152223099676,-0.5692551353385411,1.6344941014736665,-4.741663939625709,-1.4113422185748932,2.8581131595413023,5.492547344239066,-1.1911113853337438,-0.4028458175964691,-0.5061609472657933,0.7552561963767837,1,0.5,1,0.5,1.4136481069746425,1.534023810921323,2.0652971226790164,2.3017874763429473,0.20825528739951552,0.37089537773281334,0.9226710146293045,1.3905217796564102,1.1754394531250003,1.2162109375,0.5636718749999996,1.0258392333984374,10,0.036141887274879,0.11463615101963856,0.6226710146293044,0.963432396001402,1000
1,101,-0.37699915732301753,-0.5175139910070874,0.3965982353829526,2.2672425543092816,-0.7957788930022996,-1.0438584747743551,-1.516572530437857,-1.0060021604439942,-0.20871079278376825,2.0285267296610767,-0.3022222828602643,0.8928933300638295,-2.7804487118609464,-1.5917989563085793,-1.295667343468521,0.22562540869403236,2.491185077005235,1.7044788596350418,3.224896600388581,4.5425616606232175,-2.328302143195919,-1.6801938363717606,-0.908668193632266,-0.6473389639156308,1,0.5,1,0.5,2.5906103455573977,2.238267477544837,2.489315151614427,2.3608657012324503,1.0521154910791666,0.8616425911895931,1.1197597338818013,1.264147062599659,0.6093749999999996,1.3696289062500004,1.025115966796875,0.7819580078124997,10,0.7498521374038143,0.561642591189593,0.8078077389989347,0.9060023370329688,1000
1,102,-2.6789505094609867,-5.486569799946062,-4.861677938108058,0.2344066955680727,-2.22126871053869,-0.42497292433956624,1.0579074164527151,-0.651822309827034,-0.04145103634121001,-0.5810341036531996,-1.4100707609021104,0.03350018569100932,-3.194978614863029,-4.0275659896372495,-4.1024857136260415,-3.0503591027047907,-0.07434095903661864,-3.6329169007899127,-2.3053550377889973,2.8213088079279798,-1.4445824870146644,-1.531135961260995,-2.052165535048,-2.9586251436912123,1,0.5,1,0.5,1.990366551584094,1.5486168338531547,1.896541887124467,3.223963104259151,0.6249677510466427,0.28886338211596013,0.4536080569028854,1.230908529413864,0.5742187499999996,1.2231933593750002,1.5042968750000003,1.8306640625000008,10,0.3249677510466427,0.069535044606226,0.17146689107267613,0.8864762386171362,1000
1,103,2.2140569681891367,2.0517080116975466,2.429191524587732,0.6103464926899022,-2.9283184608298343,-2.431228435221618,0.18033636550565024,-0.06219810715547971,1.1907319652932542,-0.8905686800838981,-1.1298059904596305,-0.826550969309578,1.4352891362889535,0.912538183330829,1.7650029359093846,1.7287564795544004,4.878953582172657,4.247766635529123,5.12438779124786,2.53827986220439,1.0709422976742728,1.0883941132434651,1.078167213560486,1.7512426054179568,1,0.5,1,0.5,2.1140507251050007,2.1809659868927747,2.1790860255676248,1.6680289128690906,1.2027071172371506,1.145568885654211,1.272243818361312,0.6877597444225102,0.7336914062499998,1.104345703125,1.069482421875,1.4025390625000005,10,0.8684653044216539,0.8279103019287036,0.9104799044980229,0.3877597444225102,1000
1,104,-0.2642071579332446,-1.698937086813879,-2.6438612116066564,-5.0002627295464235,-0.26921856146970513,0.7981756015694322,-0.8909333426631671,-1.103221424510963,-1.58718290063542,1.4046427421084644,-0.4374961987816229,1.6524788030914717,-1.150471599926543,-2.51797053550672,-4.974544021783412,-4.332533989510547,2.393758919176342,0.4043202648768171,0.30875284943714787,-2.977911852673313,-0.4878682981217073,-2.4992412038845373,-3.5184706747073125,-2.49720611126613,1,0.5,1,0.5,2.0994498734102445,1.987677011568539,2.8188340138160983,1.8331946311968,0.8858954449184239,0.6611573013011366,0.8502922408282757,0.40204124473966657,0.5853515624999996,0.7593749999999997,1.31005859375,1.6664062500000003,10,0.5858954449184239,0.3611573013011366,0.5502922408282758,0.13469763539318377,1000
1,105,0.8248187014316033,1.256341853447863,-0.4646776119187268,-4.193314693985408,0.6325307373935452,0.7844658374466904,-0.6362144089780013,-0.34764216891206545,0.5146147405423562,1.4195835806691903,2.2428125683858715,1.0739910598159903,1.1114727850343098,0.40303179178015114,-2.0126334079522645,-4.986006742939852,3.3038839805846765,3.3957635625892957,2.3330741606801295,-2.0492832649506023,0.43740166108089806,-0.7607197750337582,-2.3087418110071347,-3.526585532616865,1,0.5,1,0.5,1.7555365685914677,2.0608756746646915,2.414424704087674,2.0703976642500415,0.811063307756558,0.9824192738626152,0.9845954475924372,0.5120120062492788,0.4426757812499995,0.978289794921875,0.9489990234375,1.094580078125,10,0.5110633077565581,0.6824192738626151,0.6845954475924372,0.21846357878617623,1000
